"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","sex","state","year","Census_Division","Census_Region","stabbrs","state.reorder"
"202",5,17,1,"Communicable",-14.5856450648343,-6.09715965506218,6.14571916227826,"Female","Colorado",1985,"Mountain","West","CO","Colorado"
"203",5,17,1,"Injuries",0.702781848080946,7.50179527266247,14.9940083346558,"Female","Colorado",1985,"Mountain","West","CO","Colorado"
"204",5,17,1,"Non-communicable",2.57013275747012,17.3131063098246,30.9813230169523,"Female","Colorado",1985,"Mountain","West","CO","Colorado"
"205",5,18,0,"All other causes",26.1058048816824,48.5766227662592,74.9219916216626,"Male","Colorado",1986,"Mountain","West","CO","Colorado"
"206",5,18,0,"Cancers",55.7447936759249,89.2790855179107,128.096763248657,"Male","Colorado",1986,"Mountain","West","CO","Colorado"
"207",5,18,0,"Cardiovascular",20.2392317186494,66.9340967426131,119.7583273141,"Male","Colorado",1986,"Mountain","West","CO","Colorado"
"208",5,18,0,"Communicable",2.39214814808891,24.9604638713589,54.3287863763131,"Male","Colorado",1986,"Mountain","West","CO","Colorado"
"209",5,18,0,"Injuries",10.7246065734081,22.2479508323389,36.9823394781134,"Male","Colorado",1986,"Mountain","West","CO","Colorado"
"210",5,18,0,"Non-communicable",-18.9937762726627,6.61327397978778,35.610364728098,"Male","Colorado",1986,"Mountain","West","CO","Colorado"
"211",5,18,1,"All other causes",32.6442149278528,49.7319237617455,68.3645258413723,"Female","Colorado",1986,"Mountain","West","CO","Colorado"
"212",5,18,1,"Cancers",2.00999232834678,20.8332140438751,42.0595872658218,"Female","Colorado",1986,"Mountain","West","CO","Colorado"
"213",5,18,1,"Cardiovascular",34.8893248545613,69.0796042242535,106.934468409336,"Female","Colorado",1986,"Mountain","West","CO","Colorado"
"214",5,18,1,"Communicable",-13.936827759515,-5.42123857263464,7.35986600703457,"Female","Colorado",1986,"Mountain","West","CO","Colorado"
"215",5,18,1,"Injuries",0.932490961124942,7.34805025535394,14.3963576808384,"Female","Colorado",1986,"Mountain","West","CO","Colorado"
"216",5,18,1,"Non-communicable",1.82796050617056,16.2468016195114,32.3460251259339,"Female","Colorado",1986,"Mountain","West","CO","Colorado"
"217",5,19,0,"All other causes",25.3047643559514,46.6523085322626,72.3427391018853,"Male","Colorado",1987,"Mountain","West","CO","Colorado"
"218",5,19,0,"Cancers",54.3979988199351,88.1138781988354,125.210589095581,"Male","Colorado",1987,"Mountain","West","CO","Colorado"
"219",5,19,0,"Cardiovascular",22.9123111670679,72.3895343640998,123.234042918885,"Male","Colorado",1987,"Mountain","West","CO","Colorado"
"220",5,19,0,"Communicable",3.49613768649285,25.5564923350183,58.9009334131697,"Male","Colorado",1987,"Mountain","West","CO","Colorado"
"221",5,19,0,"Injuries",10.6693699050114,22.2269795941336,35.2656412622322,"Male","Colorado",1987,"Mountain","West","CO","Colorado"
"222",5,19,0,"Non-communicable",-18.9420742965205,5.19179582454395,34.093055144984,"Male","Colorado",1987,"Mountain","West","CO","Colorado"
"223",5,19,1,"All other causes",32.5679145472269,48.8356105284423,67.5724915685872,"Female","Colorado",1987,"Mountain","West","CO","Colorado"
"224",5,19,1,"Cancers",3.49559189048844,21.8570223652267,42.7381443421018,"Female","Colorado",1987,"Mountain","West","CO","Colorado"
"225",5,19,1,"Cardiovascular",37.3513889684854,72.4302418388189,108.451409412024,"Female","Colorado",1987,"Mountain","West","CO","Colorado"
"226",5,19,1,"Communicable",-15.3158980165244,-7.03456893112459,5.2087007185629,"Female","Colorado",1987,"Mountain","West","CO","Colorado"
"227",5,19,1,"Injuries",0.91224974220039,7.18316424008588,14.1203343909582,"Female","Colorado",1987,"Mountain","West","CO","Colorado"
"228",5,19,1,"Non-communicable",1.84819544582117,15.2060922529242,30.4687129525297,"Female","Colorado",1987,"Mountain","West","CO","Colorado"
"229",5,20,0,"All other causes",23.1703826896982,46.9528236627535,72.4950356896254,"Male","Colorado",1988,"Mountain","West","CO","Colorado"
"230",5,20,0,"Cancers",58.2737986206814,89.2890402975342,129.028299000488,"Male","Colorado",1988,"Mountain","West","CO","Colorado"
"231",5,20,0,"Cardiovascular",27.0656998042057,73.7950211059202,123.814953540961,"Male","Colorado",1988,"Mountain","West","CO","Colorado"
"232",5,20,0,"Communicable",-3.76438400683347,18.4304327155227,55.4250161586567,"Male","Colorado",1988,"Mountain","West","CO","Colorado"
"233",5,20,0,"Injuries",11.7844532368001,23.2762445015677,37.1239081826205,"Male","Colorado",1988,"Mountain","West","CO","Colorado"
"234",5,20,0,"Non-communicable",-17.9610934849203,6.60645235019875,36.6192719984984,"Male","Colorado",1988,"Mountain","West","CO","Colorado"
"235",5,20,1,"All other causes",33.0741502963508,50.2883396945042,68.2945130173633,"Female","Colorado",1988,"Mountain","West","CO","Colorado"
"236",5,20,1,"Cancers",3.35660010285272,21.7416973019869,40.2741670067422,"Female","Colorado",1988,"Mountain","West","CO","Colorado"
"237",5,20,1,"Cardiovascular",32.9157860669978,66.3683265611743,99.2127057092416,"Female","Colorado",1988,"Mountain","West","CO","Colorado"
"238",5,20,1,"Communicable",-15.8111078217389,-6.55398653105746,5.32084982513806,"Female","Colorado",1988,"Mountain","West","CO","Colorado"
"239",5,20,1,"Injuries",0.884045720176536,7.1975621458486,14.0748340313987,"Female","Colorado",1988,"Mountain","West","CO","Colorado"
"240",5,20,1,"Non-communicable",1.42340997380188,15.0020386463774,31.1685705763753,"Female","Colorado",1988,"Mountain","West","CO","Colorado"
"241",5,21,0,"All other causes",25.374784470867,49.9367581633196,75.1154302271825,"Male","Colorado",1989,"Mountain","West","CO","Colorado"
"242",5,21,0,"Cancers",58.5184676096241,89.1419913091727,126.124533814463,"Male","Colorado",1989,"Mountain","West","CO","Colorado"
"243",5,21,0,"Cardiovascular",50.0818917842943,96.8353889672207,141.878716098772,"Male","Colorado",1989,"Mountain","West","CO","Colorado"
"244",5,21,0,"Communicable",1.47896008935236,22.8669276574027,58.8211893941984,"Male","Colorado",1989,"Mountain","West","CO","Colorado"
"245",5,21,0,"Injuries",12.1673130044053,23.1890060319915,35.1280791386227,"Male","Colorado",1989,"Mountain","West","CO","Colorado"
"246",5,21,0,"Non-communicable",-15.9968189297476,10.075859151161,38.9555791075127,"Male","Colorado",1989,"Mountain","West","CO","Colorado"
"247",5,21,1,"All other causes",34.4704512680345,51.5271707955817,69.4752934390026,"Female","Colorado",1989,"Mountain","West","CO","Colorado"
"248",5,21,1,"Cancers",3.0052481016087,20.3805334787225,38.571077679709,"Female","Colorado",1989,"Mountain","West","CO","Colorado"
"249",5,21,1,"Cardiovascular",44.4457659847812,78.3682410653278,110.533819801043,"Female","Colorado",1989,"Mountain","West","CO","Colorado"
"250",5,21,1,"Communicable",-11.9697826406346,-3.64368582631551,8.60189024556184,"Female","Colorado",1989,"Mountain","West","CO","Colorado"
"251",5,21,1,"Injuries",1.39622680481921,7.19830537799298,14.3945168433577,"Female","Colorado",1989,"Mountain","West","CO","Colorado"
"252",5,21,1,"Non-communicable",0.652453495436009,13.8821773207063,29.6789276507877,"Female","Colorado",1989,"Mountain","West","CO","Colorado"
"253",5,22,0,"All other causes",27.4498976683651,52.8482559206561,81.268690980771,"Male","Colorado",1990,"Mountain","West","CO","Colorado"
"254",5,22,0,"Cancers",54.5854182310888,85.8793700932772,122.470521086361,"Male","Colorado",1990,"Mountain","West","CO","Colorado"
"255",5,22,0,"Cardiovascular",67.7347456364111,111.448132763116,159.542611460721,"Male","Colorado",1990,"Mountain","West","CO","Colorado"
"256",5,22,0,"Communicable",0.159378825312766,21.7324604016688,55.9988241781382,"Male","Colorado",1990,"Mountain","West","CO","Colorado"
"257",5,22,0,"Injuries",10.6060876397444,22.2042625164227,33.08314209323,"Male","Colorado",1990,"Mountain","West","CO","Colorado"
"258",5,22,0,"Non-communicable",-12.1951884103516,11.9643416194741,41.7398365811231,"Male","Colorado",1990,"Mountain","West","CO","Colorado"
"259",5,22,1,"All other causes",35.5748689617749,51.5512179506643,69.1740291647447,"Female","Colorado",1990,"Mountain","West","CO","Colorado"
"260",5,22,1,"Cancers",0.320921313015731,17.1895066001236,35.5062795178903,"Female","Colorado",1990,"Mountain","West","CO","Colorado"
"261",5,22,1,"Cardiovascular",42.5683038952053,73.1965593076215,105.050823406908,"Female","Colorado",1990,"Mountain","West","CO","Colorado"
"262",5,22,1,"Communicable",-12.0096829375826,-3.31709684580072,9.30047651301567,"Female","Colorado",1990,"Mountain","West","CO","Colorado"
"263",5,22,1,"Injuries",1.76820942550556,7.27880028460388,13.998679468422,"Female","Colorado",1990,"Mountain","West","CO","Colorado"
"264",5,22,1,"Non-communicable",0.766526055747694,13.9729690499068,29.2821557469266,"Female","Colorado",1990,"Mountain","West","CO","Colorado"
"265",5,23,0,"All other causes",29.2833655228998,54.6438638877919,83.1913601923198,"Male","Colorado",1991,"Mountain","West","CO","Colorado"
"266",5,23,0,"Cancers",49.7826339284708,79.030416207827,112.362422492457,"Male","Colorado",1991,"Mountain","West","CO","Colorado"
"267",5,23,0,"Cardiovascular",69.552452215861,111.353466608503,158.987526778568,"Male","Colorado",1991,"Mountain","West","CO","Colorado"
"268",5,23,0,"Communicable",2.66703064978908,22.3899136654811,56.096419827442,"Male","Colorado",1991,"Mountain","West","CO","Colorado"
"269",5,23,0,"Injuries",10.4065065143993,21.3935646084883,31.4067355996687,"Male","Colorado",1991,"Mountain","West","CO","Colorado"
"270",5,23,0,"Non-communicable",-13.534056102439,13.0574353520772,42.5036088820081,"Male","Colorado",1991,"Mountain","West","CO","Colorado"
"271",5,23,1,"All other causes",33.3074148827935,50.1046476470838,68.1137417678576,"Female","Colorado",1991,"Mountain","West","CO","Colorado"
"272",5,23,1,"Cancers",0.770913130824428,17.415524776864,36.8327626980945,"Female","Colorado",1991,"Mountain","West","CO","Colorado"
"273",5,23,1,"Cardiovascular",43.4174386039523,71.9648985368401,103.969491704132,"Female","Colorado",1991,"Mountain","West","CO","Colorado"
"274",5,23,1,"Communicable",-10.6523488776544,-1.78160664843093,11.1373820014,"Female","Colorado",1991,"Mountain","West","CO","Colorado"
"275",5,23,1,"Injuries",2.22852964837697,7.55540578091633,14.4170136125259,"Female","Colorado",1991,"Mountain","West","CO","Colorado"
"276",5,23,1,"Non-communicable",-1.15170659302888,11.1287547539623,25.7396464100119,"Female","Colorado",1991,"Mountain","West","CO","Colorado"
"277",5,24,0,"All other causes",29.3446585369795,54.6471372050306,83.9594807864036,"Male","Colorado",1992,"Mountain","West","CO","Colorado"
"278",5,24,0,"Cancers",49.215117958099,78.2108129938306,115.618602058206,"Male","Colorado",1992,"Mountain","West","CO","Colorado"
"279",5,24,0,"Cardiovascular",57.1585812049972,99.7711753157929,145.281817579718,"Male","Colorado",1992,"Mountain","West","CO","Colorado"
"280",5,24,0,"Communicable",4.73684240740593,24.3461773060003,54.805805797953,"Male","Colorado",1992,"Mountain","West","CO","Colorado"
"281",5,24,0,"Injuries",12.1512848667018,22.8999059406789,33.4653825228555,"Male","Colorado",1992,"Mountain","West","CO","Colorado"
"282",5,24,0,"Non-communicable",-11.0938264589278,15.3332032313736,43.8253986173287,"Male","Colorado",1992,"Mountain","West","CO","Colorado"
"283",5,24,1,"All other causes",33.4665133568749,49.8016098659392,68.5128673100794,"Female","Colorado",1992,"Mountain","West","CO","Colorado"
"284",5,24,1,"Cancers",5.24201064521894,20.0301666089574,38.3529454297643,"Female","Colorado",1992,"Mountain","West","CO","Colorado"
"285",5,24,1,"Cardiovascular",51.8422873778205,81.3667431290749,112.408107729984,"Female","Colorado",1992,"Mountain","West","CO","Colorado"
"286",5,24,1,"Communicable",-7.79934255879374,0.770672972343913,13.736441816794,"Female","Colorado",1992,"Mountain","West","CO","Colorado"
"287",5,24,1,"Injuries",2.24835979311588,7.76280435250736,14.5640507075411,"Female","Colorado",1992,"Mountain","West","CO","Colorado"
"288",5,24,1,"Non-communicable",0.414361979138377,12.8708284562475,27.1473634949556,"Female","Colorado",1992,"Mountain","West","CO","Colorado"
"289",5,25,0,"All other causes",29.5984697152801,54.8736669395458,85.1349205978424,"Male","Colorado",1993,"Mountain","West","CO","Colorado"
"290",5,25,0,"Cancers",48.1305401888115,76.4330000711561,111.078973068757,"Male","Colorado",1993,"Mountain","West","CO","Colorado"
"291",5,25,0,"Cardiovascular",59.1486812953695,99.0181563887471,144.570543648687,"Male","Colorado",1993,"Mountain","West","CO","Colorado"
"292",5,25,0,"Communicable",4.73020935684274,25.5362975975615,57.0816373630789,"Male","Colorado",1993,"Mountain","West","CO","Colorado"
"293",5,25,0,"Injuries",11.3222387788501,22.1309969440104,32.4031493861591,"Male","Colorado",1993,"Mountain","West","CO","Colorado"
"294",5,25,0,"Non-communicable",-11.2859289102687,14.5584578343708,41.168446344906,"Male","Colorado",1993,"Mountain","West","CO","Colorado"
"295",5,25,1,"All other causes",31.5976853665101,47.1508940605997,65.2968316190708,"Female","Colorado",1993,"Mountain","West","CO","Colorado"
"296",5,25,1,"Cancers",5.30627109281055,20.9255988829214,37.5902774443729,"Female","Colorado",1993,"Mountain","West","CO","Colorado"
"297",5,25,1,"Cardiovascular",58.0084677985051,84.9394182216917,115.567600475093,"Female","Colorado",1993,"Mountain","West","CO","Colorado"
"298",5,25,1,"Communicable",-6.74758480802162,1.45795167404163,13.9671168303446,"Female","Colorado",1993,"Mountain","West","CO","Colorado"
"299",5,25,1,"Injuries",1.62111727728391,7.42710492823739,14.1877407704396,"Female","Colorado",1993,"Mountain","West","CO","Colorado"
"300",5,25,1,"Non-communicable",-1.57036743320664,11.389984625646,26.2870152819821,"Female","Colorado",1993,"Mountain","West","CO","Colorado"
"301",5,26,0,"All other causes",30.7320264212061,54.9463593664001,85.6419017420247,"Male","Colorado",1994,"Mountain","West","CO","Colorado"
"302",5,26,0,"Cancers",46.4346278529863,73.0771820052223,107.972670992619,"Male","Colorado",1994,"Mountain","West","CO","Colorado"
"303",5,26,0,"Cardiovascular",52.8233319512888,91.8074064342926,134.985478705591,"Male","Colorado",1994,"Mountain","West","CO","Colorado"
"304",5,26,0,"Communicable",5.10305567338958,22.9738556766853,49.7705987104532,"Male","Colorado",1994,"Mountain","West","CO","Colorado"
"305",5,26,0,"Injuries",9.85732747121857,20.0084673999777,31.2891511443905,"Male","Colorado",1994,"Mountain","West","CO","Colorado"
"306",5,26,0,"Non-communicable",-12.6282573227897,15.5826381021535,40.8297795508292,"Male","Colorado",1994,"Mountain","West","CO","Colorado"
"307",5,26,1,"All other causes",30.7349072950095,46.182519346181,64.685696435121,"Female","Colorado",1994,"Mountain","West","CO","Colorado"
"308",5,26,1,"Cancers",7.59845198110686,22.9024684687539,39.9373217284048,"Female","Colorado",1994,"Mountain","West","CO","Colorado"
"309",5,26,1,"Cardiovascular",69.2785690769274,96.3845373510621,126.483129704897,"Female","Colorado",1994,"Mountain","West","CO","Colorado"
"310",5,26,1,"Communicable",-2.89180412127784,5.84360208944249,19.6839140286951,"Female","Colorado",1994,"Mountain","West","CO","Colorado"
"311",5,26,1,"Injuries",1.1722043113771,6.74391735307881,13.6457593865801,"Female","Colorado",1994,"Mountain","West","CO","Colorado"
"312",5,26,1,"Non-communicable",2.26197774995908,14.7052375453283,30.3450686796519,"Female","Colorado",1994,"Mountain","West","CO","Colorado"
"313",5,27,0,"All other causes",29.2172569412352,54.4824299352498,85.938827842642,"Male","Colorado",1995,"Mountain","West","CO","Colorado"
"314",5,27,0,"Cancers",47.7128954113333,71.5695536499091,102.610915007739,"Male","Colorado",1995,"Mountain","West","CO","Colorado"
"315",5,27,0,"Cardiovascular",46.8873565972793,89.4690579225783,131.628300657272,"Male","Colorado",1995,"Mountain","West","CO","Colorado"
"316",5,27,0,"Communicable",2.43643792641677,20.6379557726434,44.47892397831,"Male","Colorado",1995,"Mountain","West","CO","Colorado"
"317",5,27,0,"Injuries",8.29028730159379,18.8236723451176,29.6558566186199,"Male","Colorado",1995,"Mountain","West","CO","Colorado"
"318",5,27,0,"Non-communicable",-11.1382560885538,15.355828466429,41.4514619624761,"Male","Colorado",1995,"Mountain","West","CO","Colorado"
"319",5,27,1,"All other causes",28.6637602992196,43.8657958826301,61.7936640370599,"Female","Colorado",1995,"Mountain","West","CO","Colorado"
"320",5,27,1,"Cancers",6.82016919695989,22.0571001764734,38.3904763579127,"Female","Colorado",1995,"Mountain","West","CO","Colorado"
"321",5,27,1,"Cardiovascular",69.3315591996818,99.6118470822843,133.332473335058,"Female","Colorado",1995,"Mountain","West","CO","Colorado"
"322",5,27,1,"Communicable",-1.63839384443496,7.74900457784934,22.1728906364353,"Female","Colorado",1995,"Mountain","West","CO","Colorado"
"323",5,27,1,"Injuries",0.200493773474997,5.82428806189388,12.6787349684994,"Female","Colorado",1995,"Mountain","West","CO","Colorado"
"324",5,27,1,"Non-communicable",1.54612016802212,14.7837270501964,28.8586638600519,"Female","Colorado",1995,"Mountain","West","CO","Colorado"
"325",5,28,0,"All other causes",25.990641935346,50.1237572593412,78.0691665258924,"Male","Colorado",1996,"Mountain","West","CO","Colorado"
"326",5,28,0,"Cancers",44.6309329289267,72.5233834626996,102.661976185648,"Male","Colorado",1996,"Mountain","West","CO","Colorado"
"327",5,28,0,"Cardiovascular",45.921424790262,80.9541149766277,122.447436762688,"Male","Colorado",1996,"Mountain","West","CO","Colorado"
"328",5,28,0,"Communicable",3.34800401885259,21.0259499567051,45.8894113246914,"Male","Colorado",1996,"Mountain","West","CO","Colorado"
