"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","age.std.mortality.rate_LCL","age.std.mortality.rate_med","age.std.mortality.rate_UCL","Census_Division","Census_Region","stabbrs","rate.per.100k","state.reorder"
"176",9,8,0,1,"Cancers","White","Female","Florida",1976,149.416114784349,151.586013818574,153.776342522646,"South Atlantic","South","FL",151.586013818574,"Florida"
"177",9,8,0,1,"Cardiovascular","White","Female","Florida",1976,383.437735967964,389.232822076324,394.365854218178,"South Atlantic","South","FL",389.232822076324,"Florida"
"178",9,8,0,1,"Communicable","White","Female","Florida",1976,22.7233003285725,23.9162321398863,25.1661961736553,"South Atlantic","South","FL",23.9162321398863,"Florida"
"179",9,8,0,1,"Injuries","White","Female","Florida",1976,42.4326415283206,43.7863564932747,45.1425267487965,"South Atlantic","South","FL",43.7863564932747,"Florida"
"180",9,8,0,1,"Non-communicable","White","Female","Florida",1976,43.1287914031398,44.2420630847434,45.4658683603972,"South Atlantic","South","FL",44.2420630847434,"Florida"
"181",9,8,1,0,"All other causes","Black","Male","Florida",1976,229.38846288733,239.409146091242,249.379567176802,"South Atlantic","South","FL",239.409146091242,"Florida"
"182",9,8,1,0,"Cancers","Black","Male","Florida",1976,324.110142462272,335.189015936009,346.961331534993,"South Atlantic","South","FL",335.189015936009,"Florida"
"183",9,8,1,0,"Cardiovascular","Black","Male","Florida",1976,718.008358895003,742.359047246708,765.482033234187,"South Atlantic","South","FL",742.359047246708,"Florida"
"184",9,8,1,0,"Communicable","Black","Male","Florida",1976,84.3630566654915,91.6632997124609,99.3741660142728,"South Atlantic","South","FL",91.6632997124609,"Florida"
"185",9,8,1,0,"Injuries","Black","Male","Florida",1976,200.716069182158,209.220677740616,217.099392184969,"South Atlantic","South","FL",209.220677740616,"Florida"
"186",9,8,1,0,"Non-communicable","Black","Male","Florida",1976,124.040145900558,130.322163107144,136.475500218411,"South Atlantic","South","FL",130.322163107144,"Florida"
"187",9,8,1,1,"All other causes","Black","Female","Florida",1976,150.993670790771,157.309094548138,163.767656085575,"South Atlantic","South","FL",157.309094548138,"Florida"
"188",9,8,1,1,"Cancers","Black","Female","Florida",1976,159.977852626532,165.48249932984,171.745240530117,"South Atlantic","South","FL",165.48249932984,"Florida"
"189",9,8,1,1,"Cardiovascular","Black","Female","Florida",1976,520.694460679078,538.389690775698,558.418333583979,"South Atlantic","South","FL",538.389690775698,"Florida"
"190",9,8,1,1,"Communicable","Black","Female","Florida",1976,38.8517099320704,42.1519893953333,46.0275733818957,"South Atlantic","South","FL",42.1519893953333,"Florida"
"191",9,8,1,1,"Injuries","Black","Female","Florida",1976,52.7754092259571,55.9717166424075,59.1393280719773,"South Atlantic","South","FL",55.9717166424075,"Florida"
"192",9,8,1,1,"Non-communicable","Black","Female","Florida",1976,90.2776095461296,94.9181271839981,99.9607841081136,"South Atlantic","South","FL",94.9181271839981,"Florida"
"193",9,9,0,0,"All other causes","White","Male","Florida",1977,103.008016480648,105.336899542621,108.017854775394,"South Atlantic","South","FL",105.336899542621,"Florida"
"194",9,9,0,0,"Cancers","White","Male","Florida",1977,243.580950861152,246.781003876319,250.247544250721,"South Atlantic","South","FL",246.781003876319,"Florida"
"195",9,9,0,0,"Cardiovascular","White","Male","Florida",1977,610.133607028135,617.638949935636,625.384047439987,"South Atlantic","South","FL",617.638949935636,"Florida"
"196",9,9,0,0,"Communicable","White","Male","Florida",1977,37.7378634278061,39.5411408673025,41.689642100823,"South Atlantic","South","FL",39.5411408673025,"Florida"
"197",9,9,0,0,"Injuries","White","Male","Florida",1977,100.779414766157,103.109544341662,105.41423162367,"South Atlantic","South","FL",103.109544341662,"Florida"
"198",9,9,0,0,"Non-communicable","White","Male","Florida",1977,91.2496072936188,93.2273918541675,95.238243224615,"South Atlantic","South","FL",93.2273918541675,"Florida"
"199",9,9,0,1,"All other causes","White","Female","Florida",1977,75.0202099126925,76.64441839182,78.6027913701584,"South Atlantic","South","FL",76.64441839182,"Florida"
"200",9,9,0,1,"Cancers","White","Female","Florida",1977,151.163045781006,153.291826869333,155.365870725983,"South Atlantic","South","FL",153.291826869333,"Florida"
"201",9,9,0,1,"Cardiovascular","White","Female","Florida",1977,374.510347801314,379.390450428566,384.395325490071,"South Atlantic","South","FL",379.390450428566,"Florida"
"202",9,9,0,1,"Communicable","White","Female","Florida",1977,22.1439389179911,23.2695012968988,24.3856306315779,"South Atlantic","South","FL",23.2695012968988,"Florida"
"203",9,9,0,1,"Injuries","White","Female","Florida",1977,41.4012784030527,42.611461477518,43.8274205143031,"South Atlantic","South","FL",42.611461477518,"Florida"
"204",9,9,0,1,"Non-communicable","White","Female","Florida",1977,42.6958791562692,43.8953194058623,45.1368057871141,"South Atlantic","South","FL",43.8953194058623,"Florida"
"205",9,9,1,0,"All other causes","Black","Male","Florida",1977,224.149112499951,233.732379305171,243.175631159206,"South Atlantic","South","FL",233.732379305171,"Florida"
"206",9,9,1,0,"Cancers","Black","Male","Florida",1977,334.691940915267,346.821460794527,358.094362537527,"South Atlantic","South","FL",346.821460794527,"Florida"
"207",9,9,1,0,"Cardiovascular","Black","Male","Florida",1977,712.120158525717,733.808446799927,755.673485170744,"South Atlantic","South","FL",733.808446799927,"Florida"
"208",9,9,1,0,"Communicable","Black","Male","Florida",1977,80.421398484622,86.9393969267233,93.9943896613577,"South Atlantic","South","FL",86.9393969267233,"Florida"
"209",9,9,1,0,"Injuries","Black","Male","Florida",1977,192.047544286061,200.079775371952,208.332695481667,"South Atlantic","South","FL",200.079775371952,"Florida"
"210",9,9,1,0,"Non-communicable","Black","Male","Florida",1977,126.805525925101,133.557918455317,140.54119102938,"South Atlantic","South","FL",133.557918455317,"Florida"
"211",9,9,1,1,"All other causes","Black","Female","Florida",1977,148.109682858743,154.186099685877,159.847554746316,"South Atlantic","South","FL",154.186099685877,"Florida"
"212",9,9,1,1,"Cancers","Black","Female","Florida",1977,162.508082940874,168.277914166097,174.222806558476,"South Atlantic","South","FL",168.277914166097,"Florida"
"213",9,9,1,1,"Cardiovascular","Black","Female","Florida",1977,512.790096718057,530.502257472982,548.748980633874,"South Atlantic","South","FL",530.502257472982,"Florida"
"214",9,9,1,1,"Communicable","Black","Female","Florida",1977,37.4581978253147,40.6904604669811,44.6737913605096,"South Atlantic","South","FL",40.6904604669811,"Florida"
"215",9,9,1,1,"Injuries","Black","Female","Florida",1977,50.3885392734354,53.3721349131065,56.5318778343878,"South Atlantic","South","FL",53.3721349131065,"Florida"
"216",9,9,1,1,"Non-communicable","Black","Female","Florida",1977,89.5796203485238,94.1841977891448,99.0117134609979,"South Atlantic","South","FL",94.1841977891448,"Florida"
"217",9,10,0,0,"All other causes","White","Male","Florida",1978,102.843162431305,105.230447304579,107.750206496677,"South Atlantic","South","FL",105.230447304579,"Florida"
"218",9,10,0,0,"Cancers","White","Male","Florida",1978,245.724601233523,249.278513994858,252.755770556294,"South Atlantic","South","FL",249.278513994858,"Florida"
"219",9,10,0,0,"Cardiovascular","White","Male","Florida",1978,594.329775844975,601.414407637556,608.317917257427,"South Atlantic","South","FL",601.414407637556,"Florida"
"220",9,10,0,0,"Communicable","White","Male","Florida",1978,39.5597231621633,41.464893403377,43.6082224806076,"South Atlantic","South","FL",41.464893403377,"Florida"
"221",9,10,0,0,"Injuries","White","Male","Florida",1978,100.957729337709,103.303062148785,105.40245488833,"South Atlantic","South","FL",103.303062148785,"Florida"
"222",9,10,0,0,"Non-communicable","White","Male","Florida",1978,90.5892459678593,92.6179010701905,94.6946906094767,"South Atlantic","South","FL",92.6179010701905,"Florida"
"223",9,10,0,1,"All other causes","White","Female","Florida",1978,74.4039046666281,76.181682554912,78.0061716574879,"South Atlantic","South","FL",76.181682554912,"Florida"
"224",9,10,0,1,"Cancers","White","Female","Florida",1978,152.894408655584,154.901880302063,157.04592034546,"South Atlantic","South","FL",154.901880302063,"Florida"
"225",9,10,0,1,"Cardiovascular","White","Female","Florida",1978,370.943608880248,375.736257146693,380.73145804151,"South Atlantic","South","FL",375.736257146693,"Florida"
"226",9,10,0,1,"Communicable","White","Female","Florida",1978,22.4403539339421,23.4753570998424,24.5884719883707,"South Atlantic","South","FL",23.4753570998424,"Florida"
"227",9,10,0,1,"Injuries","White","Female","Florida",1978,40.6977421228011,41.9491113391674,43.140079108333,"South Atlantic","South","FL",41.9491113391674,"Florida"
"228",9,10,0,1,"Non-communicable","White","Female","Florida",1978,43.0873281855324,44.2587611166395,45.4145134611239,"South Atlantic","South","FL",44.2587611166395,"Florida"
"229",9,10,1,0,"All other causes","Black","Male","Florida",1978,217.095771117951,226.275623977311,235.424854420911,"South Atlantic","South","FL",226.275623977311,"Florida"
"230",9,10,1,0,"Cancers","Black","Male","Florida",1978,342.235850691495,353.763840262832,365.283378661926,"South Atlantic","South","FL",353.763840262832,"Florida"
"231",9,10,1,0,"Cardiovascular","Black","Male","Florida",1978,694.866846400962,715.575025777148,736.539085328797,"South Atlantic","South","FL",715.575025777148,"Florida"
"232",9,10,1,0,"Communicable","Black","Male","Florida",1978,78.8881084149507,85.1214563562744,91.8339923082403,"South Atlantic","South","FL",85.1214563562744,"Florida"
"233",9,10,1,0,"Injuries","Black","Male","Florida",1978,190.987673165888,198.603262800546,206.608369225703,"South Atlantic","South","FL",198.603262800546,"Florida"
"234",9,10,1,0,"Non-communicable","Black","Male","Florida",1978,124.942683499121,131.307722684197,137.966546412604,"South Atlantic","South","FL",131.307722684197,"Florida"
"235",9,10,1,1,"All other causes","Black","Female","Florida",1978,144.237094602118,149.863772212525,156.058388174459,"South Atlantic","South","FL",149.863772212525,"Florida"
"236",9,10,1,1,"Cancers","Black","Female","Florida",1978,163.797935056321,169.58887504163,175.603638035582,"South Atlantic","South","FL",169.58887504163,"Florida"
"237",9,10,1,1,"Cardiovascular","Black","Female","Florida",1978,496.9790360901,512.97805443809,529.225740159713,"South Atlantic","South","FL",512.97805443809,"Florida"
"238",9,10,1,1,"Communicable","Black","Female","Florida",1978,34.8203416474218,38.0385247636846,41.6260775079062,"South Atlantic","South","FL",38.0385247636846,"Florida"
"239",9,10,1,1,"Injuries","Black","Female","Florida",1978,49.2783631055388,52.3211904622071,55.3965939692992,"South Atlantic","South","FL",52.3211904622071,"Florida"
"240",9,10,1,1,"Non-communicable","Black","Female","Florida",1978,86.4821654206817,90.9975570349781,95.8342055231028,"South Atlantic","South","FL",90.9975570349781,"Florida"
"241",9,11,0,0,"All other causes","White","Male","Florida",1979,103.726932910717,106.146854569029,108.608990345813,"South Atlantic","South","FL",106.146854569029,"Florida"
"242",9,11,0,0,"Cancers","White","Male","Florida",1979,247.305800138039,250.590886875745,254.145914342916,"South Atlantic","South","FL",250.590886875745,"Florida"
"243",9,11,0,0,"Cardiovascular","White","Male","Florida",1979,579.02415548699,585.81806292628,592.318882043144,"South Atlantic","South","FL",585.81806292628,"Florida"
"244",9,11,0,0,"Communicable","White","Male","Florida",1979,31.4438304432362,33.1016306239627,34.7194752363487,"South Atlantic","South","FL",33.1016306239627,"Florida"
"245",9,11,0,0,"Injuries","White","Male","Florida",1979,104.994126627025,107.237069728604,109.592024621662,"South Atlantic","South","FL",107.237069728604,"Florida"
"246",9,11,0,0,"Non-communicable","White","Male","Florida",1979,90.0327214596272,92.0086165480543,94.1286392225235,"South Atlantic","South","FL",92.0086165480543,"Florida"
"247",9,11,0,1,"All other causes","White","Female","Florida",1979,75.1163854417755,76.859368787831,78.6847089285283,"South Atlantic","South","FL",76.859368787831,"Florida"
"248",9,11,0,1,"Cancers","White","Female","Florida",1979,153.005072628659,155.272007134971,157.277230922938,"South Atlantic","South","FL",155.272007134971,"Florida"
"249",9,11,0,1,"Cardiovascular","White","Female","Florida",1979,359.019583551378,363.694367568823,368.144763061552,"South Atlantic","South","FL",363.694367568823,"Florida"
"250",9,11,0,1,"Communicable","White","Female","Florida",1979,19.7919650582197,20.7976503173872,21.8225654344605,"South Atlantic","South","FL",20.7976503173872,"Florida"
"251",9,11,0,1,"Injuries","White","Female","Florida",1979,40.6039829104008,41.787295528841,43.0216335454548,"South Atlantic","South","FL",41.787295528841,"Florida"
"252",9,11,0,1,"Non-communicable","White","Female","Florida",1979,43.6358137197924,44.7680457526484,45.9692912625924,"South Atlantic","South","FL",44.7680457526484,"Florida"
"253",9,11,1,0,"All other causes","Black","Male","Florida",1979,215.5850709459,225.10465878686,233.371530030548,"South Atlantic","South","FL",225.10465878686,"Florida"
"254",9,11,1,0,"Cancers","Black","Male","Florida",1979,345.373793501631,357.266348220725,369.377366724678,"South Atlantic","South","FL",357.266348220725,"Florida"
"255",9,11,1,0,"Cardiovascular","Black","Male","Florida",1979,696.289011508297,717.25763610727,739.716640031874,"South Atlantic","South","FL",717.25763610727,"Florida"
"256",9,11,1,0,"Communicable","Black","Male","Florida",1979,73.0182457609711,78.9342284988592,85.6875846211598,"South Atlantic","South","FL",78.9342284988592,"Florida"
"257",9,11,1,0,"Injuries","Black","Male","Florida",1979,189.476256793899,197.136034242274,205.385133181702,"South Atlantic","South","FL",197.136034242274,"Florida"
"258",9,11,1,0,"Non-communicable","Black","Male","Florida",1979,124.219494780378,130.153713590556,136.783794327019,"South Atlantic","South","FL",130.153713590556,"Florida"
"259",9,11,1,1,"All other causes","Black","Female","Florida",1979,146.444741437177,152.193454311093,158.107094566378,"South Atlantic","South","FL",152.193454311093,"Florida"
"260",9,11,1,1,"Cancers","Black","Female","Florida",1979,165.608256328502,171.566777751494,177.882904266476,"South Atlantic","South","FL",171.566777751494,"Florida"
"261",9,11,1,1,"Cardiovascular","Black","Female","Florida",1979,496.818322665732,511.833200003281,530.159831647263,"South Atlantic","South","FL",511.833200003281,"Florida"
"262",9,11,1,1,"Communicable","Black","Female","Florida",1979,33.3676028052851,36.6533867929445,39.9548588035974,"South Atlantic","South","FL",36.6533867929445,"Florida"
"263",9,11,1,1,"Injuries","Black","Female","Florida",1979,48.7688769701437,51.5245096820975,54.5959241850399,"South Atlantic","South","FL",51.5245096820975,"Florida"
"264",9,11,1,1,"Non-communicable","Black","Female","Florida",1979,85.2264613490126,89.5640388925084,94.0000671561104,"South Atlantic","South","FL",89.5640388925084,"Florida"
"265",9,12,0,0,"All other causes","White","Male","Florida",1980,105.64064238768,107.708836268067,110.29933676049,"South Atlantic","South","FL",107.708836268067,"Florida"
"266",9,12,0,0,"Cancers","White","Male","Florida",1980,249.305406370175,252.729415414747,255.956415864297,"South Atlantic","South","FL",252.729415414747,"Florida"
"267",9,12,0,0,"Cardiovascular","White","Male","Florida",1980,577.72924169865,584.217111612257,590.647618619251,"South Atlantic","South","FL",584.217111612257,"Florida"
"268",9,12,0,0,"Communicable","White","Male","Florida",1980,32.4689258553343,34.0823635383113,35.7476309569182,"South Atlantic","South","FL",34.0823635383113,"Florida"
