"","X","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"40",4,"Communicable",0.176614871139114,0.289295431182588,0.41162611820749,0.290574402251739,-0.904776280968594,-0.784766823745899,-0.665600379009519,-0.784327516763412,0.638998310160269,0.759935490529446,0.893081786816802,0.761376983399738,-1.41316649164074,-0.429583583346553,-0.190264449802084,-0.554842128397651,0.38660078996816,0.477341550852509,0.590978980995811,0.47957131118074,0.205631505822637,0.243980519028633,0.286847251070943,0.244389283160422,-1.09652112891594,-0.673597254572162,-0.241055997472153,-0.669483795299832,-1.98883000573571,-1.64858305551311,-1.30414118245276,-1.6496268166374,2.78559142524219,3.11240642814451,3.47028343787679,3.12086629062695,"Male","California"
"41",5,"Injuries",0.326203834489225,0.556943339594127,0.776786757895048,0.556062695143171,-0.797070875192048,-0.602416224031895,-0.413436108347545,-0.604231202168972,1.09582883264392,1.27107631635607,1.44864223460061,1.27191594578436,-2.98067316693954,-0.83561905312321,-0.309916029001466,-1.06893492722481,0.269791475687455,0.366583373740375,0.478373244771408,0.367092823762614,0.354135567674985,0.407126200507648,0.462834674311737,0.408054857649069,-1.09652112891594,-0.673597254572162,-0.241055997472153,-0.669483795299832,-1.98883000573571,-1.64858305551311,-1.30414118245276,-1.6496268166374,2.78559142524219,3.11240642814451,3.47028343787679,3.12086629062695,"Male","California"
"42",6,"Non-communicable",-0.0945412845171941,0.00399691692163806,0.0944960559614109,0.00296836684867328,-0.0480896691776703,0.030191949204067,0.111095389955056,0.030563820160633,-0.0976539701154713,-0.00240771909037638,0.0965381416744144,-0.00311301353955228,-0.21490905607841,-0.00651281908677724,0.153723068017826,-0.0148484784100013,-0.0740671333506999,-0.0184540612016469,0.0269983332807987,-0.0194141277131717,-0.0322902142155647,-0.000745151884612098,0.0296627182275096,-0.00126089710085662,-1.09652112891594,-0.673597254572162,-0.241055997472153,-0.669483795299832,-1.98883000573571,-1.64858305551311,-1.30414118245276,-1.6496268166374,2.78559142524219,3.11240642814451,3.47028343787679,3.12086629062695,"Male","California"
"43",7,"All other causes",-0.152662736588539,0.0690471680709097,0.28095654004413,0.0673491120336041,0.0672596216643357,0.235271218729844,0.389906739130353,0.233867128032502,0.280482832066749,0.426596721507449,0.569697414300011,0.426880166459803,-6.34648278031229,0.153303804479589,9.87711406773094,0.183906329463129,-1.31787982762338,-0.386266139220309,-0.0838241729883196,-0.463610923004491,0.18327248626496,0.26556691662092,0.348699184460017,0.265569195615996,-0.511702884376979,-0.0630092677459047,0.383859833628788,-0.0572890169362277,-0.972044528603357,-0.594343801856878,-0.253620236870734,-0.602474704465848,1.27744372241888,1.60877199642288,1.95242731484725,1.6121544702931,"Female","California"
"44",8,"Cancers",-0.341324067515475,-0.194615842820664,-0.0638254450169108,-0.19821928162514,-0.233854265868919,-0.0941572346608947,0.0284030392567702,-0.0964269579604356,-0.271062265918002,-0.131971936047518,0.00461040411982948,-0.132350393175076,-16.280857933869,0.570255162887573,10.2117484591259,-0.697380709125463,-0.0592531776267488,0.161455918373861,0.421063005698547,0.165316632579214,-0.186213535882097,-0.0808843971239963,0.00293792994851794,-0.0850453040548091,-0.511702884376979,-0.0630092677459047,0.383859833628788,-0.0572890169362277,-0.972044528603357,-0.594343801856878,-0.253620236870734,-0.602474704465848,1.27744372241888,1.60877199642288,1.95242731484725,1.6121544702931,"Female","California"
"45",9,"Cardiovascular",-0.667650364466365,-0.355944527503365,-0.0326525415430862,-0.356990375515415,-0.755066636884165,-0.514642381872242,-0.294425681134936,-0.520278536205342,0.634253492659644,0.82667190795317,1.04720687467151,0.829226735886336,-31.1261458465629,1.32795154542149,18.4291206858401,0.970389206310443,0.578285230381257,0.870732965591765,1.50646102930141,0.911763955213536,0.416560317278093,0.514123417569097,0.624984526357259,0.515833293305279,-0.511702884376979,-0.0630092677459047,0.383859833628788,-0.0572890169362277,-0.972044528603357,-0.594343801856878,-0.253620236870734,-0.602474704465848,1.27744372241888,1.60877199642288,1.95242731484725,1.6121544702931,"Female","California"
"46",10,"Communicable",0.181841264227989,0.292412270501846,0.406091644082369,0.291383504901069,-0.312231489226776,-0.237679625462146,-0.15517410051813,-0.237667802673537,0.0528314137871089,0.14065901357017,0.22373096871415,0.139309608166536,-15.2696920443147,-0.750598286620537,28.0394455749772,0.63510407560802,0.231289121506996,0.392887813835833,0.909047180031535,0.43554550802456,0.0338512904486961,0.0869596121437773,0.13661954462801,0.0865600124309905,-0.511702884376979,-0.0630092677459047,0.383859833628788,-0.0572890169362277,-0.972044528603357,-0.594343801856878,-0.253620236870734,-0.602474704465848,1.27744372241888,1.60877199642288,1.95242731484725,1.6121544702931,"Female","California"
"47",11,"Injuries",-0.0995362577206436,0.0311600684657964,0.1700856799705,0.030261777564367,-0.127273016086306,-0.0321357239115782,0.051743712410203,-0.0332523150539524,0.238040184585671,0.322888481207828,0.409863930372793,0.324051510431607,-3.55836286616195,0.0466183999774299,3.87279266592249,0.401979109127645,-0.122438379069052,0.0526726393141953,0.217810778754472,0.0532108038302907,0.146755128364758,0.199703065927868,0.272103116858492,0.202703849660208,-0.511702884376979,-0.0630092677459047,0.383859833628788,-0.0572890169362277,-0.972044528603357,-0.594343801856878,-0.253620236870734,-0.602474704465848,1.27744372241888,1.60877199642288,1.95242731484725,1.6121544702931,"Female","California"
"48",12,"Non-communicable",0.00705171375896361,0.110967357458428,0.209742964029296,0.108926245705287,-0.0270748395827833,0.0512807057433505,0.137829484186851,0.0512837793949166,-0.0850087233626434,0.025519971116743,0.143927831009693,0.0250368425238929,-5.52020586778053,-0.208350263651543,10.0898119351599,-0.493998011383769,-0.349602895503208,-0.0850830355827764,0.0449856644365775,-0.102225976643109,-0.0551553817328457,0.0161920757974883,0.0817804004130477,0.0143789530423357,-0.511702884376979,-0.0630092677459047,0.383859833628788,-0.0572890169362277,-0.972044528603357,-0.594343801856878,-0.253620236870734,-0.602474704465848,1.27744372241888,1.60877199642288,1.95242731484725,1.6121544702931,"Female","California"
"49",1,"All other causes",-0.358102670639303,0.301015524557668,1.19486355601998,0.333726973407211,-0.644188717989774,-0.212466434250809,0.261227105353161,-0.206329711918182,0.267213295082337,0.703968106491862,1.19366337252066,0.715515953652803,-6.13553555319098,0.186434018878925,7.94572828469627,0.774245775796047,-2.78599948998246,0.346214774571029,3.06094051297921,0.290555717146145,0.234017506313829,0.499678758895019,1.09803409181429,0.594713023302048,-1.34896055241346,-0.0739685641904217,1.31657761558908,-0.0689473092903162,-1.42779380595631,-0.543408406586078,0.317121501439791,-0.545599884367509,0.537312936881266,1.41663935072893,2.37868523284325,1.43615819556023,"Male","Colorado"
"50",2,"Cancers",-0.7161641054922,-0.239886169736152,0.230353982291668,-0.243112292928778,-0.129778886618022,0.233171976995187,0.606412845531188,0.240153201327747,-0.435559276848726,-0.0303163088929804,0.366917791746647,-0.0292610240276675,-5.43769662597007,0.137943268250339,4.35929030682358,-0.336680273479475,-6.13849491804395,-0.295563873287004,6.3073772182672,-0.0485993463134908,-0.493874460350213,-0.0212996639541442,0.244195649419394,-0.1672111889728,-1.34896055241346,-0.0739685641904217,1.31657761558908,-0.0689473092903162,-1.42779380595631,-0.543408406586078,0.317121501439791,-0.545599884367509,0.537312936881266,1.41663935072893,2.37868523284325,1.43615819556023,"Male","Colorado"
"51",3,"Cardiovascular",-1.09663461586165,-0.413336432625061,0.346286592330531,-0.402917435172345,-0.897690402494173,-0.420705542340163,0.0606831570965987,-0.413966559443487,-0.416584843510407,0.0542177069466568,0.543300869411614,0.0590313449059588,-8.71186555458254,0.36664764290853,9.12245960921303,0.325343947249868,-4.30863311819026,0.629160962471903,5.23280019212473,0.405872270754854,-0.557835186403143,0.0384690154739514,0.336325375425963,-0.05125392805164,-1.34896055241346,-0.0739685641904217,1.31657761558908,-0.0689473092903162,-1.42779380595631,-0.543408406586078,0.317121501439791,-0.545599884367509,0.537312936881266,1.41663935072893,2.37868523284325,1.43615819556023,"Male","Colorado"
"52",4,"Communicable",-0.428974258486984,-0.00953790335667903,0.591623401143548,0.0117513080128766,-0.231559428431567,0.144306927019161,0.45369047367302,0.134440057018903,-0.198836667222569,0.150086327003655,0.505742727526399,0.148113251399184,-3.6795482712774,0.0973633257260652,4.1655150756372,0.14998200385508,-2.75326097775524,-0.171040497542976,3.23103678144695,-0.212463210663788,-0.212386554669597,0.107428461330114,0.375368693567235,0.111242715353643,-1.34896055241346,-0.0739685641904217,1.31657761558908,-0.0689473092903162,-1.42779380595631,-0.543408406586078,0.317121501439791,-0.545599884367509,0.537312936881266,1.41663935072893,2.37868523284325,1.43615819556023,"Male","Colorado"
"53",5,"Injuries",-0.449323670596667,0.0750421814154034,0.622368847257413,0.0835965215662853,-0.616418240197524,-0.266005317720882,0.0480158560343779,-0.275048567849428,0.302185646772109,0.638093931379729,1.01976092764007,0.643681167198978,-4.6294134108591,0.148081123425411,4.07480044020108,0.00475230567206395,-4.47352531311017,0.404833343143362,4.19263684127756,0.417961929559307,0.216679389260652,0.45237446684599,1.05081327382161,0.609088411139981,-1.34896055241346,-0.0739685641904217,1.31657761558908,-0.0689473092903162,-1.42779380595631,-0.543408406586078,0.317121501439791,-0.545599884367509,0.537312936881266,1.41663935072893,2.37868523284325,1.43615819556023,"Male","Colorado"
"54",6,"Non-communicable",-0.15897330690658,0.121639715199535,0.569890092674168,0.148007615824435,-0.247260905570842,-0.032323514018817,0.252198685534239,-0.0248483035030619,-0.399419390573667,-0.0980905121605357,0.195806213305637,-0.10092249756903,-3.53769664111778,0.00885688847965852,4.82652179266202,0.0823562409064161,-1.22114711698786,0.0597276775485605,2.19597548802286,0.146672639516973,-0.474300672426774,-0.0697833049264518,0.145040224199592,-0.0965790327712312,-1.34896055241346,-0.0739685641904217,1.31657761558908,-0.0689473092903162,-1.42779380595631,-0.543408406586078,0.317121501439791,-0.545599884367509,0.537312936881266,1.41663935072893,2.37868523284325,1.43615819556023,"Male","Colorado"
"55",7,"All other causes",-0.828865097182858,-0.211018765598031,0.615317567902489,-0.183014288615895,-0.409550373502382,0.0413335708452115,0.537089092939042,0.0511146107237497,0.235723894076109,0.693588092775487,1.20292628213409,0.697839121941409,-6.47856312877711,0.0499771163890294,6.55384201918049,-1.20986758830491,-4.54013002587399,0.169808965668194,5.07254803807538,-2.63899730836329,0.162083041147132,0.468968439608341,1.00793457227579,0.491697127137797,-0.931879114091085,0.379087747202487,1.77843082783506,0.387500308914598,-1.21535553997558,-0.238077530332724,0.815594877691,-0.22418460234409,0.592348084606816,1.51274958592038,2.50689036232542,1.50260539558423,"Female","Colorado"
"56",8,"Cancers",-0.371077515094959,0.0676992584348527,0.56315821607549,0.074181624655491,-0.412240333346513,-0.00902591686607573,0.362479621551889,-0.0114281492313965,-0.37007657955986,0.00477529900557477,0.410681817692765,0.00594388552536518,-3.68283660119434,0.123650492734124,3.74398322758697,-0.0925691095939768,-3.8766003012992,0.106974278501703,3.41314854562498,-1.2225597435986,-0.405608042703256,0.00414520521929669,0.256142938656492,-0.0130000998211333,-0.931879114091085,0.379087747202487,1.77843082783506,0.387500308914598,-1.21535553997558,-0.238077530332724,0.815594877691,-0.22418460234409,0.592348084606816,1.51274958592038,2.50689036232542,1.50260539558423,"Female","Colorado"
"57",9,"Cardiovascular",-0.683822742406843,0.208782957116445,1.20550041751598,0.215588502023642,-1.0475871954684,-0.385115141318102,0.296972825006455,-0.386026471213526,-0.181554789259206,0.38660934026506,0.955148612748595,0.385013494030794,-6.88565081188247,0.478119232128074,5.93926321897769,0.583844424750949,-7.16555309168486,0.760137628838644,7.39956147115241,7.92472966925592,-0.217109630992936,0.2567804505487,0.597586701996177,0.239012270705683,-0.931879114091085,0.379087747202487,1.77843082783506,0.387500308914598,-1.21535553997558,-0.238077530332724,0.815594877691,-0.22418460234409,0.592348084606816,1.51274958592038,2.50689036232542,1.50260539558423,"Female","Colorado"
"58",10,"Communicable",-0.162204239594977,0.0582251281518027,0.387875063742917,0.0721399712706793,-0.212370947211666,-0.0187551468450998,0.160688953757944,-0.0212081738765688,-0.231312599702383,-0.0127706901233598,0.231323527541661,-0.0107820900240341,-2.57593363549366,0.0736735236231101,3.44799213615538,0.275236353752052,-1.46492472860832,0.0456723643098974,2.21753206473449,0.742147394676024,-0.230507532772567,-0.00809598013144992,0.166533878945419,-0.0165129512927202,-0.931879114091085,0.379087747202487,1.77843082783506,0.387500308914598,-1.21535553997558,-0.238077530332724,0.815594877691,-0.22418460234409,0.592348084606816,1.51274958592038,2.50689036232542,1.50260539558423,"Female","Colorado"
"59",11,"Injuries",-0.203431405200177,0.125583970540937,0.65540420730251,0.153430324820832,-0.194709149690547,0.0370298077893124,0.267331245185081,0.0352566361852057,0.158027763127449,0.393896049499756,0.68986407870696,0.400982795499544,-3.75756820082279,0.169483674440905,4.4753977163347,1.45208506070961,-2.52275683977366,-0.00444929404152447,1.88673754108566,-1.36096609888303,0.103822038833751,0.265928278067415,0.698344803171859,0.290139729515401,-0.931879114091085,0.379087747202487,1.77843082783506,0.387500308914598,-1.21535553997558,-0.238077530332724,0.815594877691,-0.22418460234409,0.592348084606816,1.51274958592038,2.50689036232542,1.50260539558423,"Female","Colorado"
"60",12,"Non-communicable",-0.230483326315259,0.0491799582446665,0.35149459371456,0.0551741747598499,-0.136918050055461,0.10049379617147,0.378701647311464,0.108106945068446,-0.30062104735873,0.0278186869893569,0.364467983966334,0.0236081886111519,-2.41859362516439,0.0646917510054786,2.13391073035092,-0.00872914131371896,-3.96051545552694,-0.0354084422793252,4.06041883262454,-2.44435391308702,-0.322945407809725,0.0185383808038843,0.245810711544956,0.00866392375497275,-0.931879114091085,0.379087747202487,1.77843082783506,0.387500308914598,-1.21535553997558,-0.238077530332724,0.815594877691,-0.22418460234409,0.592348084606816,1.51274958592038,2.50689036232542,1.50260539558423,"Female","Colorado"
"61",1,"All other causes",-0.530928158536274,0.101084065291576,0.766936133920543,0.106539797405899,0.357689305939287,0.796981950468655,1.21814438863922,0.795324397128984,0.798503178441363,1.17014672327228,1.60181427235939,1.18438649909464,-8.44477291162437,0.0330154073145545,8.98535067918613,-1.37330851162783,-1.02068340279434,-0.432305344305294,-0.162082703293,-0.468451858690322,0.134081862134447,0.187725034989137,0.243927398806979,0.188185720108292,-1.44816337672909,-0.391443933335731,0.630475354170174,-0.394529295507073,-2.64271638063488,-1.86827963179117,-1.07203795221516,-1.86013846056567,5.40617557548829,6.29850606857442,7.11639161291657,6.28735011475534,"Male","Connecticut"
"62",2,"Cancers",-0.728895707080721,-0.384250050236346,-0.0360045022861319,-0.387054858877911,-0.219503358779431,0.0731899327330904,0.371484431101051,0.0737780228269791,0.341695270445871,0.654235401135016,0.975262109855771,0.656789281060441,-7.03570077411636,0.580376293350741,9.76820039058988,1.24326770591935,-0.264779506377053,-0.0397777787246537,0.108704584761708,-0.0489216623403246,0.054219128903699,0.104497447110572,0.149937960289822,0.104250971340008,-1.44816337672909,-0.391443933335731,0.630475354170174,-0.394529295507073,-2.64271638063488,-1.86827963179117,-1.07203795221516,-1.86013846056567,5.40617557548829,6.29850606857442,7.11639161291657,6.28735011475534,"Male","Connecticut"
"63",3,"Cardiovascular",-1.22633040282834,-0.681286274753656,-0.129168646176425,-0.675734628784042,-0.57435338000932,-0.171157653984064,0.248921966089579,-0.166548000396434,0.504112420763561,0.898367261893064,1.31359432578536,0.90102456524543,-14.027614491347,1.09991196183483,18.420388641411,4.84302739692301,-0.175042498961145,0.0921935771849659,0.282743966163279,0.0812716490851585,0.0851103161852028,0.142760310003507,0.201403356895959,0.142859767261905,-1.44816337672909,-0.391443933335731,0.630475354170174,-0.394529295507073,-2.64271638063488,-1.86827963179117,-1.07203795221516,-1.86013846056567,5.40617557548829,6.29850606857442,7.11639161291657,6.28735011475534,"Male","Connecticut"
"64",4,"Communicable",-0.334073092696931,0.00875356624522533,0.432374077017322,0.0185591898871113,-2.42017517284415,-2.01169261031519,-1.63071277364548,-2.01814035226122,1.93421890083675,2.32848417403471,2.71616455549813,2.32835381955532,-4.21004946210964,0.0597116173480879,4.62482373342186,0.0545373387850994,0.778699881787733,1.08086879076831,1.79463854400959,1.13576120613918,0.30754360337696,0.370626549404891,0.439212097450598,0.371298701492033,-1.44816337672909,-0.391443933335731,0.630475354170174,-0.394529295507073,-2.64271638063488,-1.86827963179117,-1.07203795221516,-1.86013846056567,5.40617557548829,6.29850606857442,7.11639161291657,6.28735011475534,"Male","Connecticut"
