"","stratum.id","Census_Region","Census_Division","stabbrs","state","year","sex","X","COD","COD_cont_yrs_lcl","COD_cont_yrs_med","COD_cont_yrs_ucl","COD_cont_yrs_mean","COD_cont_prop_lcl","COD_cont_prop_med","COD_cont_prop_ucl","COD_cont_prop_mean"
"124","Alabama.1979.Female","South","East South Central","AL","Alabama",1979,"Female",124,"Communicable",0.202113369329244,0.26721939412559,0.329919395227478,0.267419003366988,0.0371020640727758,0.0486768992152165,0.0601638883654052,0.0485742676989748
"125","Alabama.1979.Female","South","East South Central","AL","Alabama",1979,"Female",125,"Injuries",0.202994590379653,0.284721154511541,0.371583844885008,0.284655945240494,0.0367258373726404,0.051642602873257,0.0677811335360748,0.0516868491238184
"126","Alabama.1979.Female","South","East South Central","AL","Alabama",1979,"Female",126,"Non-communicable",0.454502680134262,0.521059833537291,0.588161165134922,0.521454578034019,0.0824719937260126,0.0945498977843568,0.107505264487747,0.0947556902243823
"127","Alabama.1979.Male","South","East South Central","AL","Alabama",1979,"Male",127,"All other causes",2.09882767786028,2.28461340893677,2.46149317583621,2.28610645420734,0.342988092160163,0.369126993730924,0.395102277482564,0.369195766331012
"128","Alabama.1979.Male","South","East South Central","AL","Alabama",1979,"Male",128,"Cancers",0.495586215344882,0.598661124828978,0.69619385012244,0.597884239374903,0.0803239711465129,0.0969061587218879,0.111475604924172,0.0965566221780522
"129","Alabama.1979.Male","South","East South Central","AL","Alabama",1979,"Male",129,"Cardiovascular",0.835541502819927,0.988135506240887,1.15524110895633,0.989436459126328,0.137653966256834,0.15905778586709,0.183616737503402,0.159728996299359
"130","Alabama.1979.Male","South","East South Central","AL","Alabama",1979,"Male",130,"Communicable",0.344652144924598,0.41357878865418,0.484751312090228,0.412935508751851,0.0550674309030506,0.0668451376956218,0.0783200402584778,0.0667077558793369
"131","Alabama.1979.Male","South","East South Central","AL","Alabama",1979,"Male",131,"Injuries",1.49623938211162,1.67904620259169,1.86900951537834,1.67841368456074,0.244228319872176,0.270783984003869,0.29634872073312,0.271001544711942
"132","Alabama.1979.Male","South","East South Central","AL","Alabama",1979,"Male",132,"Non-communicable",0.17101816418763,0.227832285833754,0.284914705920661,0.227917576197323,0.0278413949072625,0.0367988256442171,0.0460138371777045,0.0368093146002983
"133","Alabama.1980.Female","South","East South Central","AL","Alabama",1980,"Female",133,"All other causes",1.95024626750058,2.12950789844052,2.3157088951879,2.12808648588558,0.364206862392274,0.393822406075289,0.422090773038578,0.393856558062382
"134","Alabama.1980.Female","South","East South Central","AL","Alabama",1980,"Female",134,"Cancers",0.379151804886474,0.48436237716632,0.58369328652246,0.484055262246501,0.0718097248176298,0.0897741249206855,0.106812800490142,0.0895359777487868
"135","Alabama.1980.Female","South","East South Central","AL","Alabama",1980,"Female",135,"Cardiovascular",1.54289584215652,1.76029158497402,1.95566024185868,1.75416537432983,0.291893305146226,0.325328874844475,0.357106235127606,0.324494685535648
"136","Alabama.1980.Female","South","East South Central","AL","Alabama",1980,"Female",136,"Communicable",0.198506623409794,0.259258733627151,0.323194172834856,0.260613828382122,0.0368798753411388,0.0481353853458956,0.0598395993446302,0.0482225823105916
"137","Alabama.1980.Female","South","East South Central","AL","Alabama",1980,"Female",137,"Injuries",0.184188744919003,0.263670110921398,0.343093369836658,0.263697530431162,0.0340043726922763,0.0488533745291647,0.0630008124624933,0.048784220838724
"138","Alabama.1980.Female","South","East South Central","AL","Alabama",1980,"Female",138,"Non-communicable",0.446763816206231,0.513630524408606,0.579787799805698,0.513728588087167,0.0830355062972546,0.0950767944278676,0.108010735622975,0.0951059755038671
"139","Alabama.1980.Male","South","East South Central","AL","Alabama",1980,"Male",139,"All other causes",2.05108978971519,2.23520103246306,2.4203845912542,2.23332993045976,0.334745377144881,0.360591160778777,0.38600167935623,0.36058018851985
"140","Alabama.1980.Male","South","East South Central","AL","Alabama",1980,"Male",140,"Cancers",0.527644959022432,0.632311234388885,0.738805457694792,0.631357193197539,0.0857724128930076,0.101986482572407,0.118291988614396,0.10192628578807
"141","Alabama.1980.Male","South","East South Central","AL","Alabama",1980,"Male",141,"Cardiovascular",0.91675612598567,1.08134671305965,1.24282013798642,1.08265475783178,0.151383070337422,0.174863012586011,0.198147739690379,0.174725611253808
"142","Alabama.1980.Male","South","East South Central","AL","Alabama",1980,"Male",142,"Communicable",0.344775339261979,0.407863431540182,0.474378829425761,0.407683569644786,0.0553647818370667,0.0658737502264466,0.0767815937989845,0.0658434520751848
"143","Alabama.1980.Male","South","East South Central","AL","Alabama",1980,"Male",143,"Injuries",1.42631693658584,1.60323126790943,1.79672965521675,1.60368530297715,0.234051402457681,0.258911666566239,0.284157575285955,0.258877754751668
"144","Alabama.1980.Male","South","East South Central","AL","Alabama",1980,"Male",144,"Non-communicable",0.178492996222441,0.234244845271817,0.296018701787252,0.235652633511022,0.0291776308060975,0.0379382538276551,0.0472055418273925,0.0380467076114189
"145","Alabama.1981.Female","South","East South Central","AL","Alabama",1981,"Female",145,"All other causes",1.79517849286353,1.96920345538262,2.15287157963132,1.96940457069196,0.355294154518663,0.384469381388476,0.417315421699392,0.38447460249123
"146","Alabama.1981.Female","South","East South Central","AL","Alabama",1981,"Female",146,"Cancers",0.362159479920648,0.466532386938311,0.565870656967025,0.466308484264376,0.0720110355155362,0.0912450592610099,0.108870093579,0.0909807785730663
"147","Alabama.1981.Female","South","East South Central","AL","Alabama",1981,"Female",147,"Cardiovascular",1.50872062882113,1.72100337396859,1.93408881478081,1.72160571409522,0.302978899082218,0.335401036245508,0.370122865719261,0.335891600866507
"148","Alabama.1981.Female","South","East South Central","AL","Alabama",1981,"Female",148,"Communicable",0.184560840400359,0.246638174626887,0.307176435356438,0.246703972626908,0.0362226966440006,0.048162024861005,0.0596632287367624,0.0481616748859051
"149","Alabama.1981.Female","South","East South Central","AL","Alabama",1981,"Female",149,"Injuries",0.154389051550756,0.236339003227771,0.317988291351986,0.235961106044196,0.0303508670066052,0.0459969068287213,0.0616638493005073,0.0460419634831334
"150","Alabama.1981.Female","South","East South Central","AL","Alabama",1981,"Female",150,"Non-communicable",0.417702063176457,0.484383098040121,0.548299705954455,0.483584725620262,0.0806433287632074,0.0946020827030822,0.107154118478268,0.0944493797001589
"151","Alabama.1981.Male","South","East South Central","AL","Alabama",1981,"Male",151,"All other causes",1.912442758665,2.10978459667429,2.27797805076303,2.10607734793617,0.322725089462959,0.349748075205124,0.374632717887454,0.349312638796555
"152","Alabama.1981.Male","South","East South Central","AL","Alabama",1981,"Male",152,"Cancers",0.541160471902065,0.64492214676682,0.750842470027619,0.645002062465773,0.0896353120694796,0.107186440709059,0.124014991875574,0.106973008017805
"153","Alabama.1981.Male","South","East South Central","AL","Alabama",1981,"Male",153,"Cardiovascular",0.930366041006814,1.10135695196381,1.26053801906405,1.1003429047587,0.158602860080286,0.182701273671855,0.206910225063781,0.182433132267237
"154","Alabama.1981.Male","South","East South Central","AL","Alabama",1981,"Male",154,"Communicable",0.319158852927552,0.379420777919428,0.449304855683773,0.380546221764564,0.0524496541639364,0.0629206144771,0.0744821528188997,0.0631338581897853
"155","Alabama.1981.Male","South","East South Central","AL","Alabama",1981,"Male",155,"Injuries",1.39972850774942,1.58494172086884,1.76872275214191,1.58457407932813,0.236664317987162,0.263378406928217,0.287945131546577,0.262743690602588
"156","Alabama.1981.Male","South","East South Central","AL","Alabama",1981,"Male",156,"Non-communicable",0.154152230381697,0.213458170036827,0.271559522653746,0.213469881794309,0.0262883385239868,0.0353892925113227,0.0447817937471905,0.0354036721260306
"157","Alabama.1982.Female","South","East South Central","AL","Alabama",1982,"Female",157,"All other causes",1.70780909850147,1.88417254170191,2.06190870361209,1.88125692671442,0.345478780852454,0.376420856965753,0.406353747902981,0.37611795918278
"158","Alabama.1982.Female","South","East South Central","AL","Alabama",1982,"Female",158,"Cancers",0.342247823055493,0.447304804751716,0.551947771788581,0.446821608213365,0.0694265001904768,0.0891542644391253,0.108956665915176,0.0892668674038109
"159","Alabama.1982.Female","South","East South Central","AL","Alabama",1982,"Female",159,"Cardiovascular",1.54811939482389,1.75672825073339,1.9612387924575,1.75764284493865,0.31765128057481,0.351301876959244,0.381884572419973,0.351203196895044
"160","Alabama.1982.Female","South","East South Central","AL","Alabama",1982,"Female",160,"Communicable",0.177463191567307,0.242441970955422,0.301819026147932,0.24160642330247,0.0357551597541255,0.0482481258414277,0.0601571626432258,0.0483036921395501
"161","Alabama.1982.Female","South","East South Central","AL","Alabama",1982,"Female",161,"Injuries",0.134377358068142,0.213432515213653,0.300390417040528,0.214648695030832,0.0275355794559713,0.0427799077670559,0.0595656630975999,0.042875407964265
"162","Alabama.1982.Female","South","East South Central","AL","Alabama",1982,"Female",162,"Non-communicable",0.396226817262385,0.461903253266136,0.522965623306881,0.461197233891362,0.079357776821655,0.0921444443778207,0.104829245282742,0.0922328764145493
"163","Alabama.1982.Male","South","East South Central","AL","Alabama",1982,"Male",163,"All other causes",1.8544934692628,2.03273897324397,2.2274433907478,2.03540516925465,0.319742705142316,0.344364932093681,0.371956322430122,0.344635257786193
"164","Alabama.1982.Male","South","East South Central","AL","Alabama",1982,"Male",164,"Cancers",0.584343839267324,0.691185566249612,0.809400773455893,0.691240895067377,0.0998335122930899,0.1168395456011,0.135891608028723,0.117044006858387
"165","Alabama.1982.Male","South","East South Central","AL","Alabama",1982,"Male",165,"Cardiovascular",1.05501102116463,1.22313122263624,1.37620942665919,1.21799867506536,0.181371779400169,0.206584208898872,0.230817831639769,0.20617406656002
"166","Alabama.1982.Male","South","East South Central","AL","Alabama",1982,"Male",166,"Communicable",0.296011605371443,0.36129448269394,0.423163669057643,0.359856070384111,0.0503279758182804,0.0607475494778426,0.0724990079751611,0.0609414696350116
"167","Alabama.1982.Male","South","East South Central","AL","Alabama",1982,"Male",167,"Injuries",1.22517944419228,1.39731610242025,1.57219204970319,1.39705755602136,0.211675892246415,0.236191302454976,0.263182452248394,0.236499981798022
"168","Alabama.1982.Male","South","East South Central","AL","Alabama",1982,"Male",168,"Non-communicable",0.147526788845459,0.205019222693173,0.261097178430574,0.20499340054874,0.0249262137104444,0.034700114205792,0.0441228070082155,0.0347052173623659
"169","Alabama.1983.Female","South","East South Central","AL","Alabama",1983,"Female",169,"All other causes",1.62588121784017,1.82090453822461,1.98962513829277,1.82101643456019,0.326957221943777,0.360336696939971,0.390809837801506,0.360401466015597
"170","Alabama.1983.Female","South","East South Central","AL","Alabama",1983,"Female",170,"Cancers",0.340581975031578,0.447201158280893,0.552528562519733,0.446447470002703,0.0692989086492752,0.0885354378995001,0.108214495539855,0.0883133351413421
"171","Alabama.1983.Female","South","East South Central","AL","Alabama",1983,"Female",171,"Cardiovascular",1.6783038398467,1.91189850505906,2.09907272888753,1.91033426903452,0.343510584336274,0.378871649435429,0.40950457036084,0.377984940248905
"172","Alabama.1983.Female","South","East South Central","AL","Alabama",1983,"Female",172,"Communicable",0.166692634733202,0.22733777222631,0.291657223358171,0.226719282553155,0.0327753407998097,0.0450519643527286,0.0572481355600337,0.0448708017665922
"173","Alabama.1983.Female","South","East South Central","AL","Alabama",1983,"Female",173,"Injuries",0.115145010508435,0.191519867429161,0.27666425245386,0.193342784207282,0.0230403031102094,0.0380242138333207,0.054568420999736,0.0382379170032729
"174","Alabama.1983.Female","South","East South Central","AL","Alabama",1983,"Female",174,"Non-communicable",0.389332316492816,0.455355963214242,0.521081831755075,0.455565206227159,0.0768197295053745,0.0902315044441786,0.10345404846166,0.0901915398242909
"175","Alabama.1983.Male","South","East South Central","AL","Alabama",1983,"Male",175,"All other causes",1.72675558370669,1.89070342650796,2.07077632430904,1.89131765037536,0.298122592939429,0.322722812207327,0.348961468667822,0.322750625109601
"176","Alabama.1983.Male","South","East South Central","AL","Alabama",1983,"Male",176,"Cancers",0.637269385723908,0.750680091884439,0.866617248971671,0.752145089669511,0.109585966201355,0.128441438962312,0.145665305919465,0.128356448358772
"177","Alabama.1983.Male","South","East South Central","AL","Alabama",1983,"Male",177,"Cardiovascular",1.21627950224551,1.38017341972854,1.55860441690757,1.38242231865216,0.212258792668039,0.235296120332403,0.262501407731203,0.235848322862459
"178","Alabama.1983.Male","South","East South Central","AL","Alabama",1983,"Male",178,"Communicable",0.286561460771771,0.35626236184831,0.419176011268948,0.35494170261721,0.0493763250515514,0.0606048862574396,0.0716656784525854,0.0605813854022944
"179","Alabama.1983.Male","South","East South Central","AL","Alabama",1983,"Male",179,"Injuries",1.10510906727452,1.27762306009126,1.44472411825025,1.27617983100408,0.191624123917928,0.218134722946355,0.24389270827853,0.21772913704609
"180","Alabama.1983.Male","South","East South Central","AL","Alabama",1983,"Male",180,"Non-communicable",0.142370244322144,0.203139443034907,0.26360953904033,0.203615625840152,0.0247508707615263,0.034709240216436,0.0451196327259336,0.034734081220784
"181","Alabama.1984.Female","South","East South Central","AL","Alabama",1984,"Female",181,"All other causes",1.57010640276209,1.73956958652704,1.92324598226697,1.74295142444991,0.316084003783845,0.346041476993639,0.375536475044418,0.345863286964784
"182","Alabama.1984.Female","South","East South Central","AL","Alabama",1984,"Female",182,"Cancers",0.369003106446738,0.477973567772516,0.582127996580747,0.477285515572407,0.0744780806528344,0.09470802055997,0.114184818891835,0.0946795339233759
"183","Alabama.1984.Female","South","East South Central","AL","Alabama",1984,"Female",183,"Cardiovascular",1.7615820826019,1.96696122551811,2.20675835838461,1.97271230037731,0.357101882419465,0.390940162367453,0.423449706409965,0.391362989679938
